Alex;2001;Find a derivative;12;Mars;Junars
Andrew;2005;Check the matrix;98;Poul;Nagdalen
Maksфівфів;2007;Limit of x going to 2 of a functionфіфіф;94;ФІВФІВ;Jorfing
sadфівфі;2008;Escape from the Labyrinthффівфіh;1;ADSADфівф;Waxelaaaaвффі
Bndrew;2005;Check the matrix;98;Poul;Nagdalen
Misha;2020;Find a Square root;70;Lagerrfierd;Python
Andrew;2007;Escape from the Labyrinth;76;Poul;Nagdalen
Andrew;2005;Escape from the Labyryinth;98;saasd;LOX
Andrew;2005;Find a Square root;99;Poul;Nagdalen
Andrew;2003;Escape from the Labyrinth;73;Poul;Nagdalen
Misha;2007;Escape from the Labyrinth;92;Poul;Nagdalen